Xindex, Description, Lowerbound, Upperbound, ScaleFactor, Value
122,j0p1MGALT: step 13 u_z,-1,1,1,-0.263719656509
123,j0p1MGALT: step 14 u_x,-1,1,1,-0.8567423845737
124,j0p1MGALT: step 14 u_y,-1,1,1,-0.4048286386975
125,j0p1MGALT: step 14 u_z,-1,1,1,-0.3195407134624
126,j0p1MGALT: step 15 u_x,-1,1,1,-0.8041616683626
127,j0p1MGALT: step 15 u_y,-1,1,1,-0.3555100921326
128,j0p1MGALT: step 15 u_z,-1,1,1,-0.3836987604437
129,j0p1MGALT: step 16 u_x,-1,1,1,-0.3661056004992
130,j0p1MGALT: step 16 u_y,-1,1,1,-0.1813943891348
131,j0p1MGALT: step 16 u_z,-1,1,1,-0.1896349408642
132,j0p1MGALT: step 17 u_x,-1,1,1,-0.03579847799029
133,j0p1MGALT: step 17 u_y,-1,1,1,-0.02682011707885
134,j0p1MGALT: step 17 u_z,-1,1,1,-0.02035078701458
135,j0p1MGALT: step 18 u_x,-1,1,1,-0.07427891986929
136,j0p1MGALT: step 18 u_y,-1,1,1,-0.04460405257734
137,j0p1MGALT: step 18 u_z,-1,1,1,-0.03415594569341
138,j0p1MGALT: step 19 u_x,-1,1,1,-0.1348910584641
139,j0p1MGALT: step 19 u_y,-1,1,1,-0.03772037132404
140,j0p1MGALT: step 19 u_z,-1,1,1,-0.04060252121969
141,j0p2MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-2.288779894566
142,j0p2MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,1.993392449598
143,j0p2MGALTEphemerisPeggedUnpoweredFlyby: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,3.50564870146
144,j0p2MGALT: phase flight time,864001,103680000,5022642.890913,18582900.46526
145,j0p2MGALTEphemerisPeggedFlybyIn: event left state mass,1e-13,525.2,525.2,469.7825516493
146,j0p2MGALTEphemerisPeggedFlybyIn: V_infinity_x,-29.78469183259,29.78469183259,29.78469183259,-4.326230582374
147,j0p2MGALTEphemerisPeggedFlybyIn: V_infinity_y,-29.78469183259,29.78469183259,29.78469183259,2.464904438152
148,j0p2MGALTEphemerisPeggedFlybyIn: V_infinity_z,-29.78469183259,29.78469183259,29.78469183259,0.01971069876203
149,j0p2MGALT: virtual chemical fuel,0,525.2,525.2,2.5414424e-13
150,j0p2MGALT: virtual electric propellant,0,525.2,525.2,11.00496594732
151,j0p2MGALT: step 0 u_x,-1,1,1,-0.1961134177338
152,j0p2MGALT: step 0 u_y,-1,1,1,0.1401798340598
153,j0p2MGALT: step 0 u_z,-1,1,1,0.3594154110301
154,j0p2MGALT: step 1 u_x,-1,1,1,-0.04849101180361
155,j0p2MGALT: step 1 u_y,-1,1,1,0.02729209170523
156,j0p2MGALT: step 1 u_z,-1,1,1,0.09981590881147
157,j0p2MGALT: step 2 u_x,-1,1,1,-0.0004546735586521
158,j0p2MGALT: step 2 u_y,-1,1,1,0.0002023954544037
159,j0p2MGALT: step 2 u_z,-1,1,1,0.001214318878839
160,j0p2MGALT: step 3 u_x,-1,1,1,-0.0001514748581497
161,j0p2MGALT: step 3 u_y,-1,1,1,0.0001463794781527
162,j0p2MGALT: step 3 u_z,-1,1,1,0.0004798538133874
163,j0p2MGALT: step 4 u_x,-1,1,1,-8.776772430807e-05
164,j0p2MGALT: step 4 u_y,-1,1,1,6.325151832343e-05
165,j0p2MGALT: step 4 u_z,-1,1,1,0.0004944266995932
166,j0p2MGALT: step 5 u_x,-1,1,1,1.321678824939e-05
167,j0p2MGALT: step 5 u_y,-1,1,1,-2.189178269774e-06
168,j0p2MGALT: step 5 u_z,-1,1,1,1.556497859934e-06
169,j0p2MGALT: step 6 u_x,-1,1,1,4.589922873333e-06
170,j0p2MGALT: step 6 u_y,-1,1,1,7.412452784217e-05
171,j0p2MGALT: step 6 u_z,-1,1,1,0.0005288335818225
172,j0p2MGALT: step 7 u_x,-1,1,1,-5.39068670834e-05
173,j0p2MGALT: step 7 u_y,-1,1,1,3.832793132208e-05
174,j0p2MGALT: step 7 u_z,-1,1,1,0.0001038646036879
175,j0p2MGALT: step 8 u_x,-1,1,1,-7.287339717132e-05
176,j0p2MGALT: step 8 u_y,-1,1,1,2.851282842897e-05
177,j0p2MGALT: step 8 u_z,-1,1,1,2.703208859955e-05
178,j0p2MGALT: step 9 u_x,-1,1,1,3.53318226145e-05
179,j0p2MGALT: step 9 u_y,-1,1,1,-4.244268785358e-05
180,j0p2MGALT: step 9 u_z,-1,1,1,-3.899727035495e-05
181,j0p2MGALT: step 10 u_x,-1,1,1,-0.0001489495012773
182,j0p2MGALT: step 10 u_y,-1,1,1,2.776918153535e-05
183,j0p2MGALT: step 10 u_z,-1,1,1,0.0001626071573009
184,j0p2MGALT: step 11 u_x,-1,1,1,7.786418556144e-05
185,j0p2MGALT: step 11 u_y,-1,1,1,0.0001042966307225
186,j0p2MGALT: step 11 u_z,-1,1,1,-4.320247655298e-05
187,j0p2MGALT: step 12 u_x,-1,1,1,0.0001526483587195
188,j0p2MGALT: step 12 u_y,-1,1,1,6.530025374141e-05
189,j0p2MGALT: step 12 u_z,-1,1,1,0.0001104283154807
